event_id,ALTERNATIVE_PAYMENT,RECOVERY_REMINDER,RETRY_LATER,HUMAN_ESCALATION
EVT_00008684,13708.929199159922,17917.44617945006,12652.039527098019,10408.363621825049
EVT_00008698,1643.3201264067868,892.1935700559679,853.7072709765997,-inf
EVT_00008713,723.1852798312187,593.7375815731608,474.447010106959,-inf
EVT_00008723,7481.400510913385,9769.037280872572,6902.350720761235,-inf
EVT_00008725,858.7540934846891,456.6873780392468,443.7369029360265,-inf
EVT_00008727,390.6035093968793,311.4891216635096,253.95671543719237,-inf
EVT_00008730,1585.6268835839103,863.3659935085337,654.1115891513034,-inf
EVT_00008735,682.6007319630937,873.1488166407281,625.2246018027691,-inf
EVT_00008741,1408.8528158234103,1378.7604511301336,1133.8045249904696,-inf
EVT_00008746,2168.8707828300344,2095.727960904703,1611.0565034836109,-inf
EVT_00008755,800.0425411007928,619.2669113600344,429.86515521019,-inf
EVT_00008759,3701.908473228514,4823.761539293365,3412.8600816045973,-inf
EVT_00008765,22135.31959037374,28942.95531540032,20431.87081099493,-inf
EVT_00008767,811.8879733830157,1042.3146866345369,744.5915998540607,-inf
EVT_00008768,1325.086933984529,1272.6189513247057,982.3411428193277,-inf
EVT_00008769,6998.648671646915,6807.164070987589,5209.792781086703,-inf
EVT_00008779,2756.2979290442704,2365.102185609947,1558.961185445635,-inf
EVT_00008790,1440.359986381101,1202.3742369902795,949.9092165002166,-inf
EVT_00008806,2171.63375921744,1650.8090651307177,1141.658946464556,-inf
EVT_00008812,13307.734844999608,17392.50349204521,12281.628919173452,10096.444634751579
EVT_00008814,500.79599065058005,440.25882605719727,306.72021662047115,-inf
EVT_00008818,1105.5607775258586,959.6758265264858,732.5392672168002,-inf
EVT_00008820,1433.0891595380747,1140.3913495438862,752.0933725942439,-inf
EVT_00008836,4332.010401446627,1967.2539230043785,1512.5751259363856,-inf
EVT_00008844,13090.309240364657,7946.469286614724,7111.382600534293,-inf
EVT_00008851,17857.839448600174,12800.414159220125,9092.39195921377,-inf
EVT_00008861,1538.9435916734185,1255.987530232241,1036.2452437177158,-inf
EVT_00008863,10736.345206156906,7687.785283626718,5464.46011195612,5825.7119551779115
EVT_00008884,6504.275912103123,5608.333036968342,3685.615212081054,3961.3712603067215
EVT_00008886,1326.2699464125076,1118.8605190947067,1022.8497330139228,-inf
EVT_00008910,3105.2762405530802,3063.0314894044573,2505.0582504925715,-inf
EVT_00008912,2373.348760626836,1994.1634090183998,1568.448739843214,-inf
EVT_00008915,5578.81785988673,4923.584386338651,3716.728664727904,-inf
EVT_00008919,6154.401799984145,8032.726033532298,5677.172963065269,-inf
EVT_00008932,85954.62924484734,85318.89035738423,69473.88354874082,-inf
EVT_00008935,7454.4586253768,5579.935713526246,3822.3345305988214,3700.5856258824715
EVT_00008936,990.9200673234207,861.9371960346571,740.3955977228471,-inf
EVT_00008943,16506.76790717583,14671.328880816818,12411.81598383231,-inf
EVT_00008946,1981.4346778504228,1947.2406036645511,1596.63414642451,-inf
EVT_00008947,2875.419635207596,2528.0092682345544,1913.2436043342777,-inf
EVT_00008965,610.7827975478812,779.1786520438395,558.9172760122484,-inf
EVT_00008968,254.76002898095925,194.65141933288467,145.4200956397586,-inf
EVT_00008973,1276.8720116958475,1650.7229758866893,1173.8972930190544,-inf
EVT_00008985,1615.0341426785506,962.8736402047293,872.9930757316691,-inf
EVT_00008987,2995.8780619304193,2646.386911244469,2248.5766428762176,-inf
EVT_00009004,1309.6299000301808,1280.2483220428455,1053.6006142490646,-inf
EVT_00009019,3543.001476181002,4615.839704869386,3266.1460594119626,-inf
EVT_00009025,4475.9643641590865,4346.291912009467,3330.104782324429,-inf
EVT_00009030,3614.7320832851015,2767.6038134139985,2252.3386628798876,-inf
EVT_00009051,4316.687235109516,4265.764500417691,3484.2665160613096,-inf
EVT_00009058,3755.7002432340064,4894.145372002195,3462.5243952282904,-inf
EVT_00009066,7760.640660976626,5964.839540697958,4841.388005835108,-inf
EVT_00009073,2817.3832873013075,2152.7055324090393,1754.4079107508967,-inf
EVT_00009087,378.73144755077954,331.8258976107363,257.4985007603715,-inf
EVT_00009093,9092.253453238096,6507.466844274327,4626.903747074271,4895.318257247085
EVT_00009097,3704.021498724674,4826.526327159911,3414.8109741096296,-inf
EVT_00009099,1992.8908418426925,1958.6147010394302,1605.8943979191308,-inf
EVT_00009101,1233.859953412762,865.8068000195641,623.5703066869619,-inf
EVT_00009103,10942.781405531781,9199.984663773337,6456.037990021919,-inf
EVT_00009105,436.23459934092654,350.2143495792977,284.2085613357996,-inf
EVT_00009115,587.5019369939469,521.6552264260547,418.02929762133647,-inf
EVT_00009154,13827.757397804404,13615.971522679834,12572.440261644751,-inf
EVT_00009178,3338.169761788525,2554.324885878699,2079.630200225949,-inf
EVT_00009179,9444.575724025775,12337.75356895376,8714.890993600726,7092.931082224637
EVT_00009203,10846.923230406996,10519.8145009485,8667.526230372096,7721.893099605168
EVT_00009210,232.49002613494287,104.17883038390934,82.76662231136072,-inf
EVT_00009218,2664.399529259484,2224.9249315643747,1568.1637086746196,-inf
EVT_00009225,2716.1800434123115,2020.4477902247438,1389.565345910666,-inf
EVT_00009241,7495.125826968089,9786.99616843049,6915.022889776226,-inf
EVT_00009254,1979.645842683285,1647.9766900959614,1163.8588597684852,-inf
EVT_00009257,1275.239263829287,998.9686467316087,688.1595407817017,-inf
EVT_00009258,1283.5378351709921,1245.7356406507981,1162.4792940746338,-inf
EVT_00009261,2271.6679613890783,1686.5215846728297,1161.3399943064237,-inf
EVT_00009264,2278.8607758773887,1800.9035329674248,1233.6805627120827,-inf
EVT_00009273,4355.704352900818,4304.502117768913,3515.804849799069,-inf
EVT_00009275,2688.5097219441222,2261.6275452495556,1777.3896362083517,-inf
EVT_00009284,2114.921622119012,2079.771309702845,1704.5343716665443,-inf
EVT_00009290,1534.8294162934499,1988.2472999486783,1412.0615594520261,-inf
EVT_00009295,10293.759832346464,9542.478416369318,7129.597722614488,6292.6955980093635
EVT_00009296,950.1884021268246,923.381695440448,763.0567052726981,-inf
EVT_00009301,1816.655402932975,1510.646947396372,1067.6230505888577,-inf
EVT_00009312,2292.4955741219105,1204.4801370081689,860.433225456475,-inf
EVT_00009318,786.6914153030036,761.0559247995704,630.8987492917149,-inf
EVT_00009328,9692.54768070347,12662.212435310123,8943.83599810726,7285.7233305388445
EVT_00009338,8726.770644042535,8644.256128015692,7049.02706824366,5406.1960994783085
EVT_00009339,2082.089709018915,1899.6103055395008,1494.203477860124,-inf
EVT_00009368,5709.974989216985,5649.071390676789,4610.489483549969,-inf
EVT_00009377,2816.3301955444053,2776.155319140791,2271.4972568683634,-inf
EVT_00009383,1914.2550785537064,1847.350985619917,1421.3387166784828,-inf
EVT_00009387,3783.824051607678,4930.943964491447,3488.490256534212,-inf
EVT_00009396,2785.822879800545,2697.563170467573,2070.756295900971,-inf
EVT_00009424,1621.3006675122224,966.6873069947634,876.3997934396548,-inf
EVT_00009429,2525.6216617118957,2025.0294449340406,1329.2724763746537,-inf
EVT_00009430,3228.0092477002536,3184.885294512837,2604.265848571722,-inf
EVT_00009433,852.6325815093173,620.514339627012,432.76621282934195,-inf
EVT_00009436,2594.5081837951197,2181.121776908983,1693.329295531603,-inf
EVT_00009448,504.5064802492395,480.89243105147364,402.80289902679425,-inf
EVT_00009450,2021.4641819004673,1695.53345019123,1335.1613460338724,-inf
EVT_00009452,1536.3332521275636,702.6170362466255,507.364369940865,-inf
EVT_00009464,570.8914940157605,442.2584343584056,296.598936614017,-inf
EVT_00009466,5349.052362723467,6978.966693422856,4933.61819577103,-inf
EVT_00009483,342.65717189361123,268.7103152946067,197.31794121729547,-inf
EVT_00009487,2288.8706458275947,1922.4703100039303,1512.4426502703986,-inf
EVT_00009492,2540.753688721278,2340.255407685153,1755.9946002735796,-inf
EVT_00009494,2544.201207129186,2318.2596560434886,1578.6367826788942,-inf
EVT_00009500,10575.107052587082,8116.263609457516,5578.833397413699,6359.54783789866
EVT_00009506,1472.8348688456367,1907.1305444304821,1354.8238696141057,-inf
EVT_00009510,3986.581002535681,5196.241263933575,3675.689614340136,-inf
EVT_00009516,9437.41788380034,7989.148125430198,6251.6840251145995,6333.7739670964675
EVT_00009520,2390.3086673867588,1434.6883679071223,1294.4613571118039,-inf
EVT_00009534,8616.793825665358,8385.660574450128,6415.495776596566,5402.230483205833
EVT_00009545,534.1761210662443,438.6940209050663,408.9826774372079,-inf
EVT_00009552,771.3584947013944,745.8328420921589,618.5048361970905,-inf
EVT_00009553,1233.3511203357057,1072.9152903888983,817.7904788275106,-inf
EVT_00009554,8414.359190923957,7120.9203206276825,5573.431238252023,5620.063154255049
EVT_00009555,488.1095831515256,277.0525700560625,260.3546590009206,-inf
EVT_00009556,4297.388976991519,5602.9179075249,3962.6492127795145,-inf
EVT_00009563,13311.755203244513,17397.76392913642,12285.340794293645,10099.57036685229
EVT_00009564,14602.732750922101,19086.94329128268,13477.261301881694,11103.27444401704
EVT_00009582,5705.555292672962,7445.432894092797,5262.766563987385,-inf
EVT_00009593,1063.5218986359707,861.8001440278883,714.5761589547197,-inf
EVT_00009597,2313.2856270718275,1759.7930150712896,1216.4535018858992,-inf
EVT_00009601,2156.7758723521165,1643.259270098958,1341.869823724896,-inf
EVT_00009612,3867.628263394914,5040.597571764939,3565.864149543547,-inf
EVT_00009650,2209.9254795327183,2871.5766340191362,2035.357327697098,-inf
EVT_00009662,1576.337278635879,855.01193876039,818.7057776660024,-inf
EVT_00009673,1990.1440572191366,1688.9254719286891,1537.347425880451,-inf
EVT_00009684,3960.0902699142043,5161.579469146492,3651.2315224628824,-inf
EVT_00009688,3334.1392527911794,2808.6079660118103,2177.4815985410883,-inf
EVT_00009694,1235.2846780369082,1596.3080359291782,1135.5009661943402,-inf
EVT_00009697,5588.329125987759,7292.048335372636,5154.535191296677,-inf
EVT_00009701,1942.2818164659925,2521.3783266397054,1788.250031904773,-inf
EVT_00009704,770.4324928154517,690.3104859146072,549.747985969166,-inf
EVT_00009706,494.19082965568674,280.75348060066193,263.66065246655444,-inf
EVT_00009710,2676.0388141128146,1465.4472724017785,1393.3483498853234,-inf
EVT_00009713,1794.3530790719922,1467.7557345945672,1209.0546406267747,-inf
EVT_00009728,6312.401339201659,5598.153997404009,4743.350875575726,-inf
EVT_00009729,1113.022155596846,1436.333658341262,1022.6196786243818,-inf
EVT_00009730,2497.9869077632247,2416.7799080369196,1856.2856145538424,-inf
EVT_00009734,1405.9139804533363,730.934380349497,525.7424295831505,-inf
EVT_00009735,2805.545562905855,2558.4493712809876,1741.3104476365718,-inf
EVT_00009739,3991.754486788816,5203.010508562581,3680.466135812634,-inf
EVT_00009743,617.6548635763036,455.2105831865708,321.1320985368782,-inf
EVT_00009769,1029.2869971711166,606.4010344989508,554.558979327877,-inf
EVT_00009779,2283.981101715251,2968.4747008109807,2103.730642895603,-inf
EVT_00009780,1931.8319252455951,1897.9931820520428,1556.5392277190767,-inf
EVT_00009794,2429.250940351942,2040.9212874263676,1585.1541818081962,-inf
EVT_00009797,1785.5574232521676,1715.0029701614562,1422.6208340426317,-inf
EVT_00009841,431.80444434706885,220.56186605508145,174.4919829265943,-inf
EVT_00009849,5815.110727810601,4154.756309509759,2957.4155670897107,-inf
EVT_00009853,436.6396728148516,223.2556122595035,176.50188522599692,-inf
EVT_00009856,8772.049768392935,8689.21089383069,7085.627109865257,5435.543451091515
EVT_00009863,2671.527419514723,1205.5287621358236,930.8803844881566,-inf
EVT_00009868,1347.6880006943745,730.8082525581847,555.2054234916137,-inf
EVT_00009871,3288.1668614759546,4282.401394734063,3030.8649703979327,-inf
EVT_00009876,5724.583699275092,5297.9022008073625,3962.704948334122,-inf
EVT_00009883,3196.146913331881,1483.31329919618,1060.9092337030004,-inf
EVT_00009886,648.5606165077601,374.6994786024667,347.5818528775296,-inf
EVT_00009900,1425.1344744516364,1289.776300989624,882.0742485622791,-inf
EVT_00009921,1997.4511045678016,2593.5645726774646,1839.1861663060834,-inf
EVT_00009928,4248.399765242494,3926.5881972087254,2939.562898641643,-inf
EVT_00009933,579.4200946081637,425.79356094513753,300.9435010271757,-inf
EVT_00009948,921.3476805749572,1185.5372226947663,845.6524354908717,-inf
EVT_00009949,7039.075725211737,6968.651068693655,5684.828772451745,-inf
EVT_00009953,5230.6356713486875,6824.024392866383,4824.287647657134,-inf
EVT_00009962,2125.089402926741,2089.866253269607,1712.753196701284,-inf
EVT_00009975,405.51662851376886,324.1452720523123,263.8436013727445,-inf
EVT_00009985,1154.8686027608273,1061.0497789324363,987.4213264691126,-inf
EVT_00009993,861.3797889623995,829.4327702312927,778.4931237644491,-inf
EVT_00010000,3310.998756438889,4312.275783982318,3051.9449681735514,-inf
