event_id,v7_score_ALTERNATIVE_PAYMENT,v7_score_RECOVERY_REMINDER,v7_score_RETRY_LATER,v7_score_HUMAN_ESCALATION,chosen_action
EVT_00003426,0.6347397241705323,0.49697739242771644,0.30240035316855807,0.17105707714280988,ALTERNATIVE_PAYMENT
EVT_00000708,0.803210897581656,1.2268005670532296,0.6169265616187735,0.41314966666948993,RECOVERY_REMINDER
EVT_00007262,0.684315989400309,0.5631217920458872,0.3634767029789903,0.15536935270733032,ALTERNATIVE_PAYMENT
EVT_00008567,0.6533782147420487,0.6011494716453951,0.5018942728961412,0.2836610499993885,ALTERNATIVE_PAYMENT
EVT_00003945,0.8375058451593456,1.2992727665846437,0.5195769806094865,0.43073270632287014,RECOVERY_REMINDER
EVT_00007763,0.693322346174523,0.43122501238181765,0.3209777387323273,0.12020930100989063,ALTERNATIVE_PAYMENT
EVT_00007482,0.5785272422233679,0.7367541444161809,0.3773062182067177,0.43615834134366005,RECOVERY_REMINDER
EVT_00005955,0.7383150797368804,0.542564689861775,0.2780396626597496,0.12274176366443165,ALTERNATIVE_PAYMENT
EVT_00009713,0.4455642928472328,0.4455642928472328,0.40917954874601475,0.14146467375862626,ALTERNATIVE_PAYMENT
EVT_00002339,0.6327893130641882,0.5695239807570094,0.5044278797019734,0.020280562002772673,ALTERNATIVE_PAYMENT
EVT_00009601,0.704786658484578,0.6005876304478143,0.6274602606460348,0.16451552884659648,ALTERNATIVE_PAYMENT
EVT_00001751,0.50929242674049,0.4640563419637378,0.426712412513236,0.27398520951223754,ALTERNATIVE_PAYMENT
EVT_00004696,0.5418082818572951,0.5418082818572951,0.2491030233344789,0.13436813526747687,ALTERNATIVE_PAYMENT
EVT_00009430,0.7299665921316739,0.5859463273475791,0.39609671576066063,0.2892103137555004,ALTERNATIVE_PAYMENT
EVT_00007349,0.5098251909064344,0.27728285775722017,0.25352044236948834,0.15528936610197658,ALTERNATIVE_PAYMENT
EVT_00000867,0.5134169287892267,0.5962793779338608,0.3586006649885495,0.17698700830719735,RECOVERY_REMINDER
EVT_00006007,0.6018659325724272,1.0424472717526174,0.469045493586068,0.34169101916611905,RECOVERY_REMINDER
EVT_00009650,0.9780789812968248,1.2661315990411164,0.6152994832849433,0.4173463066386454,RECOVERY_REMINDER
EVT_00006715,0.6302305348843761,0.5384335221101316,0.6042263386799777,0.2760169384164001,ALTERNATIVE_PAYMENT
EVT_00006441,0.7410349042824733,0.6649169333746149,0.6123796079219679,0.32078490211905664,ALTERNATIVE_PAYMENT
EVT_00000805,0.5908133428247191,0.6507079410743313,0.34450131832223574,0.41911936615328627,RECOVERY_REMINDER
EVT_00001842,0.4611692399867968,0.04335226572973941,0.09029988120851977,0.14318805073420454,ALTERNATIVE_PAYMENT
EVT_00003188,0.8456336513196855,1.1264129389745996,0.6044381672481116,0.3539735417881594,RECOVERY_REMINDER
EVT_00003636,0.6189071108976464,0.6181854652589047,0.19068678603124328,0.3891399355340279,ALTERNATIVE_PAYMENT
EVT_00006497,0.8107622988583657,1.2102234643991778,0.5740658206485348,0.28303104221852904,RECOVERY_REMINDER
EVT_00001157,0.7012530941829395,0.4434388414163049,0.2082407861485778,0.13667541313941886,ALTERNATIVE_PAYMENT
EVT_00002237,0.6809879668236419,0.6353460109547876,0.5416135341795091,0.18200359702336652,ALTERNATIVE_PAYMENT
EVT_00005379,0.8571893539719435,1.3985728341672323,0.5663858037982925,0.6348145510376154,RECOVERY_REMINDER
EVT_00009284,0.3642978139616114,0.3558569974871137,0.1978110139431261,0.11171555829724186,ALTERNATIVE_PAYMENT
EVT_00007015,0.7942610173526299,1.3993855558807373,0.7057007258135977,0.710249485164676,RECOVERY_REMINDER
EVT_00006649,0.8677550263027171,1.1066619363939783,0.6082410411702567,0.38701641197090886,RECOVERY_REMINDER
EVT_00008698,0.47227038904728863,0.05679724492217695,0.11632693768143812,0.14468737759641112,ALTERNATIVE_PAYMENT
EVT_00005750,0.6533491663084361,0.6174813028217105,0.3778755648649507,0.3297924319080638,ALTERNATIVE_PAYMENT
EVT_00008237,0.5658819741574805,0.061606812255659366,0.012826761600834406,0.078864610016856,ALTERNATIVE_PAYMENT
EVT_00009030,0.6860430659842659,0.5152073882253316,0.5288948554917366,0.14492023847848878,ALTERNATIVE_PAYMENT
EVT_00002295,0.5225658529540571,0.04795962626936428,0.059371297186753935,0.12052977564485452,ALTERNATIVE_PAYMENT
EVT_00008741,0.6109381361400137,0.6718778236365962,0.4294603738322891,0.32059477683333487,RECOVERY_REMINDER
EVT_00009500,0.6465913946458869,0.5346105094609934,0.11862548907774173,0.42462759542146666,ALTERNATIVE_PAYMENT
EVT_00007806,0.5436675414026738,0.5118612714615041,0.2732811033204284,0.14007472907463728,ALTERNATIVE_PAYMENT
EVT_00006655,0.5965512233284731,0.5419780137662146,0.3578099508766909,0.28946022779116704,ALTERNATIVE_PAYMENT
EVT_00003005,0.4187651928107708,0.0887579691214342,0.018452696206071956,0.05901573257328898,ALTERNATIVE_PAYMENT
EVT_00002755,0.6100535831177345,0.6096744931677085,0.43187812378695223,0.5023600706785671,ALTERNATIVE_PAYMENT
EVT_00000275,0.7405750590739949,0.9132349171203573,0.589638749971207,0.41858068527330494,RECOVERY_REMINDER
EVT_00006506,0.5570936526659469,0.3292659683521477,0.17391653619835576,0.10870408882963642,ALTERNATIVE_PAYMENT
EVT_00009735,0.30155731478873815,0.37988799531753115,0.04172286773700448,0.10575226079850218,RECOVERY_REMINDER
EVT_00003342,0.880353266721502,1.268008905516736,0.6296411449872088,0.3659613101093734,RECOVERY_REMINDER
EVT_00001338,0.7910970192632251,1.2260295288129965,0.6038911433414653,0.3960885423361352,RECOVERY_REMINDER
EVT_00001969,0.465491087866701,0.08331292772615673,0.09251082570999722,0.10914945677115537,ALTERNATIVE_PAYMENT
EVT_00006868,0.7158177632169876,0.761695579625526,0.5783224396817457,0.5013898952131811,RECOVERY_REMINDER
EVT_00003451,0.8443376945668913,1.3356345597231984,0.6338461616128797,0.3626159617227277,RECOVERY_REMINDER
EVT_00003764,0.8633615886473851,1.177396879566578,0.611421309820464,0.42974608297382555,RECOVERY_REMINDER
EVT_00006720,0.43288812483429906,0.45991683611465534,0.295627595984153,0.15762499580655412,RECOVERY_REMINDER
EVT_00005830,0.47945684687519013,0.5254326789214548,0.24356844553253035,0.10582712665073175,RECOVERY_REMINDER
EVT_00003146,0.4339026192001265,0.26166415810583393,0.04215078046561333,0.02249575488268483,ALTERNATIVE_PAYMENT
EVT_00004700,0.42666973308845313,0.2449312908387815,0.051975594500754695,0.03878377505887631,ALTERNATIVE_PAYMENT
EVT_00005016,0.5427878675827862,0.49989371232450297,0.2579599602751746,0.13110136189675267,ALTERNATIVE_PAYMENT
EVT_00007061,0.42931766803362775,0.06486845084097526,0.10149821913852902,0.09478581544059121,ALTERNATIVE_PAYMENT
EVT_00003126,0.761664516918212,1.17344528391753,0.6371284236092729,0.044706884092804974,RECOVERY_REMINDER
EVT_00008017,0.5064160174390793,0.09264514701820514,0.08780643901131158,0.16106856759248192,ALTERNATIVE_PAYMENT
EVT_00002214,0.7354130933747756,0.45892786440764427,0.29101409830154684,0.2679529809171093,ALTERNATIVE_PAYMENT
EVT_00005873,0.3794907465924626,0.3255118691784871,0.16901959691767682,0.0824310644372447,ALTERNATIVE_PAYMENT
EVT_00001639,0.5708685231744264,0.37332762802456726,0.1281825041115695,0.12597232820988194,ALTERNATIVE_PAYMENT
EVT_00001098,0.6273029106576404,0.5557078347346723,0.5312026723227868,0.27178599625730804,ALTERNATIVE_PAYMENT
EVT_00006098,0.5473364071266715,0.6038895846735904,0.28566869369550457,0.15273377013936143,RECOVERY_REMINDER
EVT_00003569,0.5169236935953432,0.04774928893138375,0.08622606174855582,0.1387130242831382,ALTERNATIVE_PAYMENT
EVT_00003360,0.7953837297824251,0.40688228397204607,0.2705547673964924,0.11528011069588427,ALTERNATIVE_PAYMENT
EVT_00000967,0.819591889678017,1.122171670739154,0.6874251760572133,0.42325587921704877,RECOVERY_REMINDER
EVT_00008460,0.8647886179261175,1.1897454751214855,0.4859795499758235,0.4213799347171068,RECOVERY_REMINDER
EVT_00004815,0.6527843948308072,1.0396390573420347,0.43923423969244896,0.3781771358367945,RECOVERY_REMINDER
EVT_00008187,0.8738358395071948,1.2972665615916732,0.6847697329104828,0.4456930707322981,RECOVERY_REMINDER
EVT_00008077,0.5963001081727252,0.41676341537347156,0.1638774300349206,0.0921182643482008,ALTERNATIVE_PAYMENT
EVT_00004249,0.5820332466803082,0.5280797849378404,0.24345805354890016,0.2760571191163994,ALTERNATIVE_PAYMENT
EVT_00001463,0.49664700153064767,0.5803269769639534,0.3034515551358694,0.18448542528951517,RECOVERY_REMINDER
EVT_00001926,0.2687680777131458,0.3438142506892919,0.042383245218502626,0.06795415858257774,RECOVERY_REMINDER
EVT_00000394,0.641885817597024,0.8950563674443517,0.3567677417010788,0.031271688767298224,RECOVERY_REMINDER
EVT_00003127,0.2419260846711747,0.0474990915645156,0.016142131761061856,0.08961466106118081,ALTERNATIVE_PAYMENT
EVT_00001792,0.4279435726401822,0.48598812856221835,0.35095641008102474,0.41441010727068833,RECOVERY_REMINDER
EVT_00000633,0.6675346077420871,0.3726990117026389,0.18121525413894202,0.1272477206533333,ALTERNATIVE_PAYMENT
EVT_00007113,0.8540096053342323,1.1536259555080945,0.573536280618479,0.4154686140567176,RECOVERY_REMINDER
EVT_00008844,0.4555155309758886,0.1478854013598064,0.10617836293734294,0.43499828495210857,ALTERNATIVE_PAYMENT
EVT_00001697,0.4999389921442882,0.2880608623690826,0.02565377639197952,0.03235163298228116,ALTERNATIVE_PAYMENT
EVT_00002249,0.3350320966766819,0.3350320966766819,0.06164782781536202,0.09672114058992905,ALTERNATIVE_PAYMENT
EVT_00006191,0.8403560031270733,1.272715497736492,0.6660584281611017,0.4209685069570359,RECOVERY_REMINDER
EVT_00003729,0.8169296436508574,1.2449588968362266,0.6159932426362843,0.6852253255185603,RECOVERY_REMINDER
EVT_00007200,0.8323819484466459,1.2706285130168478,0.6392340311779482,0.44223412108420057,RECOVERY_REMINDER
EVT_00006874,0.8082852064996227,1.1273350687338197,0.554284433164835,0.43289512047120626,RECOVERY_REMINDER
EVT_00004464,0.49249362155434623,0.49249362155434623,0.3211779862944133,0.13952491376210283,ALTERNATIVE_PAYMENT
EVT_00000982,0.5896220760738935,0.40430625781612833,0.31965895531124927,0.08958870554060464,ALTERNATIVE_PAYMENT
EVT_00006017,0.45531515965080077,0.40933463448970236,0.319485400224292,0.15632097488991814,ALTERNATIVE_PAYMENT
EVT_00003478,0.7724827899250644,1.1697138236081528,0.5918342037230091,0.05668255422307632,RECOVERY_REMINDER
EVT_00001329,0.3815662043966912,0.06453588308735542,0.033865997459703916,0.09616306814374566,ALTERNATIVE_PAYMENT
EVT_00007566,0.4796726135243445,0.3782641089456398,0.0745440799189979,0.1368616638668354,ALTERNATIVE_PAYMENT
EVT_00005404,0.7368918147556646,0.5809223232731966,0.6422506160360524,0.2972429228436483,ALTERNATIVE_PAYMENT
EVT_00006225,0.7225699513463095,0.49199222539261406,0.3351665466002734,0.133369919674411,ALTERNATIVE_PAYMENT
EVT_00005965,0.8663801815152227,1.1857510299251068,0.5715999240647401,0.3604217737001939,RECOVERY_REMINDER
EVT_00007812,0.5156144931257491,0.5867957051009115,0.3447130335181513,0.1386761846901239,RECOVERY_REMINDER
EVT_00002096,0.585133512148952,0.36674821486045595,0.16853622045227554,0.07829039208938153,ALTERNATIVE_PAYMENT
EVT_00007049,0.7871044208830454,1.0765831417993448,0.6068592110468524,0.3905552638625425,RECOVERY_REMINDER
EVT_00006350,0.7107380775517768,0.481957627713508,0.30595764058906205,0.13630897281146914,ALTERNATIVE_PAYMENT
EVT_00007694,0.665189897934119,0.43133728333405774,0.24108774028137472,0.1736374692169829,ALTERNATIVE_PAYMENT
EVT_00003711,0.40758132932317376,0.053811187272374404,0.05384998843609312,0.10358001099426861,ALTERNATIVE_PAYMENT
EVT_00000022,0.6957556325934016,0.5409679671269504,0.5079014069357385,0.14574811583862343,ALTERNATIVE_PAYMENT
EVT_00004046,0.5475990082487563,0.07511378274671075,0.05988538777596307,0.09106977785356071,ALTERNATIVE_PAYMENT
EVT_00006127,0.4793099513421656,0.4694323103439727,0.2663320402842208,0.1505160081221034,ALTERNATIVE_PAYMENT
EVT_00002857,0.6159297803759647,1.0626999748632717,0.47003714413781367,0.33555338032142773,RECOVERY_REMINDER
EVT_00005509,0.5613135662511602,0.49887471667202415,0.37400717021085234,0.27041759161547946,ALTERNATIVE_PAYMENT
EVT_00006048,0.3482478254386304,0.49395266468354615,0.1905645475092637,0.127533908394236,RECOVERY_REMINDER
EVT_00002874,0.4393507607965366,0.042093039733062346,0.08721048435182821,0.13440240928264105,ALTERNATIVE_PAYMENT
EVT_00001533,0.6507163931886775,0.4868238050796709,0.20274956619751955,0.15630316097349084,ALTERNATIVE_PAYMENT
EVT_00005428,0.4319573178494539,0.339376695084748,0.035232073478689854,0.07332488833302837,ALTERNATIVE_PAYMENT
EVT_00006884,0.3447372889121939,0.339089779806727,0.035875610604049285,0.11351751240018965,ALTERNATIVE_PAYMENT
EVT_00008861,0.4270089485295289,0.3280041705812642,0.26837272292907555,0.13389793189808197,ALTERNATIVE_PAYMENT
EVT_00003685,0.8553207965528923,1.2387404992892488,0.5769829824820827,0.3998827014270773,RECOVERY_REMINDER
EVT_00005800,0.6689994160849155,0.9828577838755302,0.39416831390406093,0.31471772973713463,RECOVERY_REMINDER
EVT_00007255,0.38643590112258136,0.6058046994890451,0.29711507603988363,0.12493421093265535,RECOVERY_REMINDER
EVT_00006414,0.7155412000217044,0.652809134465056,0.62068641347525,0.1451207360547306,ALTERNATIVE_PAYMENT
EVT_00001341,0.4729563835942593,0.08205303455036993,0.07572683669908635,0.1151211980657498,ALTERNATIVE_PAYMENT
EVT_00008312,0.5313638565662256,0.4923435616012094,0.37608927714395596,0.1380720759935024,ALTERNATIVE_PAYMENT
EVT_00005544,0.49960113956644814,0.620876856923763,0.37371230670404226,0.3221469740736675,RECOVERY_REMINDER
EVT_00007579,0.7679113220711985,0.515537887886325,0.29495243743557936,0.13845994862253685,ALTERNATIVE_PAYMENT
EVT_00003271,0.44619494615282795,0.5688781817480061,0.3808977582785267,0.1438053538278888,RECOVERY_REMINDER
EVT_00005553,0.3891799883223809,0.4288122430127094,0.3096208411047212,0.1001372009878871,RECOVERY_REMINDER
EVT_00009779,0.8564818268882843,1.2529499938150157,0.5890865462768787,0.33355594847880526,RECOVERY_REMINDER
EVT_00003849,0.7420515454983984,1.3035595385590792,0.5898886186987004,0.44549007680119046,RECOVERY_REMINDER
EVT_00008755,0.6247881523707928,0.38862070230113827,0.25864723897232744,0.1405688196452109,ALTERNATIVE_PAYMENT
EVT_00001643,0.5012951524398752,0.7523098882081933,0.36264554885668865,0.44160944035226257,RECOVERY_REMINDER
EVT_00003452,0.7243337252196209,0.5418889797961975,0.42609358891488003,0.28077689186592897,ALTERNATIVE_PAYMENT
EVT_00006404,0.6123410539997232,0.6123410539997232,0.4084432640526608,0.026517929251360976,ALTERNATIVE_PAYMENT
EVT_00008225,0.6571411241013516,0.6181174134769911,0.6120835077799972,0.2908012383964939,ALTERNATIVE_PAYMENT
EVT_00008973,0.71941124050963,1.276022992932491,0.6480516883276993,0.37886255292400317,RECOVERY_REMINDER
EVT_00006219,0.46440772989421664,0.46440772989421664,0.23387764592208451,0.10205710047378283,ALTERNATIVE_PAYMENT
EVT_00002495,0.5170102223017948,0.43208714265315207,0.20026548999426513,0.10978175248209217,ALTERNATIVE_PAYMENT
EVT_00005999,0.5770518853311492,0.6909468371460383,0.40624747178410936,0.29352448938148656,RECOVERY_REMINDER
EVT_00000252,0.46383983714594473,0.38190456882767787,0.28339943099781334,0.10887834305992056,ALTERNATIVE_PAYMENT
EVT_00003295,0.510493011548843,0.4164953826555404,0.2571967669215042,0.021125937627293315,ALTERNATIVE_PAYMENT
EVT_00008655,0.49168572530753807,0.42348539969311916,0.29120498679284795,0.11699289363050622,ALTERNATIVE_PAYMENT
EVT_00004658,0.7161563851405891,0.556321454043231,0.5337755681887302,0.1607081499125484,ALTERNATIVE_PAYMENT
EVT_00009949,0.5052756384751597,0.492951025687395,0.365232209854907,0.12770431282427108,ALTERNATIVE_PAYMENT
EVT_00005803,0.6420325487980659,0.545792214665916,0.6022956914196996,0.29022834949608534,ALTERNATIVE_PAYMENT
EVT_00008946,0.4670458708372733,0.49680619381807206,0.30546761128719335,0.1362525675534677,RECOVERY_REMINDER
EVT_00000710,0.570340096826396,0.7605880833664611,0.46788488547182894,0.4115091167132127,RECOVERY_REMINDER
EVT_00005656,0.6252631229964444,0.6547061503123414,0.37874928985745016,0.2788678624558422,RECOVERY_REMINDER
EVT_00004141,0.35599730561189397,0.49558835328359463,0.3478559134021287,0.13120089845935923,RECOVERY_REMINDER
EVT_00002803,0.5401388655044914,0.3413569927664345,0.068958004349873,0.08635351084906322,ALTERNATIVE_PAYMENT
EVT_00001010,0.4685575938400645,0.3806262249634839,0.33337310014087423,0.14414967771228002,ALTERNATIVE_PAYMENT
EVT_00004242,0.22067433623988342,0.05168607589535001,0.005010694172794894,0.07792519429735387,ALTERNATIVE_PAYMENT
EVT_00006533,0.6559403885923404,0.6355487041705353,0.5663898581233944,0.055569205376040834,ALTERNATIVE_PAYMENT
EVT_00001537,0.5404390701519907,0.3168742999440432,0.07394890752660759,0.2972691105799544,ALTERNATIVE_PAYMENT
EVT_00002810,0.8681044588332244,1.20255968246951,0.6205307446538278,0.46962403164021793,RECOVERY_REMINDER
EVT_00002739,0.2731736116009217,0.04366789955622409,0.01967405575903272,0.07550101791919149,ALTERNATIVE_PAYMENT
EVT_00000523,0.24718907230056014,0.04364958655563546,0.0123219417648496,0.06738753203976644,ALTERNATIVE_PAYMENT
EVT_00002691,0.7172825449492238,1.2615339269247543,0.644486772725428,0.448069191208555,RECOVERY_REMINDER
EVT_00002662,0.37159285714348694,0.45030292802743316,0.23578743157626417,0.11887534838340809,RECOVERY_REMINDER
EVT_00004058,0.43528039797836815,0.09519581628667786,0.09605066238991122,0.24806805116489916,ALTERNATIVE_PAYMENT
EVT_00002212,0.6247609610166202,0.5821205754248806,0.40884240842474395,0.16689164449547908,ALTERNATIVE_PAYMENT
EVT_00005274,0.32793471458401113,0.22506033341123727,0.05334567279878155,0.06555902221453783,ALTERNATIVE_PAYMENT
EVT_00006979,0.444247630403872,0.056630271606242955,0.0702096331578097,0.12505432152722257,ALTERNATIVE_PAYMENT
EVT_00000409,0.7650270156075999,0.4341479094663215,0.16127327404763328,0.13739541575546077,ALTERNATIVE_PAYMENT
EVT_00002432,0.5598454987025155,0.6230468215908928,0.3328991604682825,0.47057220164812535,RECOVERY_REMINDER
EVT_00004363,0.5372196263754097,0.4756083586556662,0.30883821699799385,0.14095113988792934,ALTERNATIVE_PAYMENT
EVT_00008105,0.6534759694256955,1.1313355060571484,0.5179358325353374,0.6380254308581343,RECOVERY_REMINDER
EVT_00004625,0.8127177960167383,1.2643152905225863,0.6740884154167798,0.4467401560253462,RECOVERY_REMINDER
EVT_00004730,0.2100261837985619,0.03521972544176819,0.007467569462986423,0.04731863177879703,ALTERNATIVE_PAYMENT
EVT_00004084,0.6512643087633557,1.091092732349819,0.470246463505153,0.5823525002683351,RECOVERY_REMINDER
EVT_00006359,0.35085794873559384,0.05341692540999741,0.03264706443000481,0.08425191005544243,ALTERNATIVE_PAYMENT
EVT_00003433,0.36862484016387903,0.49809102782317943,0.301967966661555,0.13125625845709787,RECOVERY_REMINDER
EVT_00004523,0.6146665382505377,1.0577418516710904,0.431281389088028,0.34998270348515986,RECOVERY_REMINDER
EVT_00005738,0.2971809229356456,0.3293194010202896,0.07148052574813914,0.10995589428833773,RECOVERY_REMINDER
EVT_00001768,0.7546143319282689,1.2570964935175988,0.7052453634099575,0.4826339094480375,RECOVERY_REMINDER
EVT_00004612,0.4657447876204911,0.040951387184226855,0.01689326662360309,0.05968095191305964,ALTERNATIVE_PAYMENT
EVT_00000170,0.8033750149994499,1.2746070900828648,0.5746012962598913,0.4372862575466414,RECOVERY_REMINDER
EVT_00001290,0.4114030529835143,0.4969189192837792,0.1716339572748956,0.035173533657727914,RECOVERY_REMINDER
EVT_00007862,0.6007805292743369,0.04538896085016231,0.01490967335291118,0.07653157345898973,ALTERNATIVE_PAYMENT
EVT_00004805,0.8246370608636181,1.2024635993301451,0.6852771546691028,0.02200870814874933,RECOVERY_REMINDER
EVT_00005029,0.7629072315500967,0.6497446013163327,0.4992320551330121,0.2809529406851831,ALTERNATIVE_PAYMENT
EVT_00003963,0.7563820115825267,1.2384728301059262,0.5840291685381045,0.40231979220379405,RECOVERY_REMINDER
EVT_00004703,0.709281445458134,0.6797127051931253,0.34539769408557525,0.41761086545862103,ALTERNATIVE_PAYMENT
EVT_00006302,0.42798984585026817,0.5955926099871653,0.3372677507986085,0.02481531894044666,RECOVERY_REMINDER
EVT_00008320,0.48956908321434583,0.079762558348598,0.10019602498210838,0.12630308158962572,ALTERNATIVE_PAYMENT
EVT_00009697,0.7567265485225831,1.341127073934788,0.5896606879693125,0.3814855701036965,RECOVERY_REMINDER
EVT_00009295,0.7724813007385435,0.6155899904033548,0.26761187442451106,0.38230800373516655,ALTERNATIVE_PAYMENT
EVT_00009694,0.849658715588984,1.16409786860795,0.6383207563890214,0.4590451452894744,RECOVERY_REMINDER
EVT_00004004,0.8877249771321598,1.2719289079177276,0.6532557937955457,0.3697881249003459,RECOVERY_REMINDER
EVT_00006204,0.6706695630788686,0.6320175729420234,0.5196799273473195,0.45764437990948187,ALTERNATIVE_PAYMENT
EVT_00006168,0.46240788955101525,0.21384213901941942,0.03539147215253486,0.04557682630922922,ALTERNATIVE_PAYMENT
EVT_00007764,0.906977609784485,1.1977650066844836,0.6348897651149866,0.43004078413228863,RECOVERY_REMINDER
EVT_00009178,0.7483487678907217,0.5258811096653068,0.5450054249506128,0.1846782851127601,ALTERNATIVE_PAYMENT
EVT_00003039,0.3443725946139104,0.5053088706124601,0.13528680505978027,0.08424870815551613,RECOVERY_REMINDER
EVT_00005847,0.5362266653546839,0.39548803705587515,0.2964416768893803,0.17388811763585713,ALTERNATIVE_PAYMENT
EVT_00007241,0.5927270242066826,0.46050836732763145,0.11894329572818146,0.10292498860340014,ALTERNATIVE_PAYMENT
EVT_00002550,0.3051480577970676,0.3032787730263797,0.05806818142666436,0.026953718449824887,ALTERNATIVE_PAYMENT
EVT_00005456,0.5415085869845141,0.4873728814795292,0.22004824449748514,0.14911574019717788,ALTERNATIVE_PAYMENT
EVT_00009290,0.6761668938751987,1.0810915825535112,0.4209386850159128,0.16197322149504478,RECOVERY_REMINDER
EVT_00007636,0.45890025171589394,0.438142122508085,0.3061046504888093,0.11873032588082577,ALTERNATIVE_PAYMENT
EVT_00009506,0.6685560967055115,0.9179401182196972,0.42045413867465764,0.1909192349237856,RECOVERY_REMINDER
EVT_00005833,0.8792679730903562,1.1611902242096612,0.5972210076995434,0.42957369228960574,RECOVERY_REMINDER
EVT_00000157,0.5745510041313853,0.48704368917579305,0.45582151629924517,0.15074959316552833,ALTERNATIVE_PAYMENT
EVT_00005693,0.4748344741934442,0.9027119981447723,0.40971099009576156,0.19444700509010332,RECOVERY_REMINDER
EVT_00009953,0.8206002244979924,1.3154908280702586,0.6293370143630735,0.3844781344960782,RECOVERY_REMINDER
EVT_00008382,0.8570257912071747,1.1873150077176788,0.6680808624248261,0.4070645241590239,RECOVERY_REMINDER
EVT_00001392,0.7650603991482323,0.6951190811217725,0.531825236486123,0.18151432272437898,ALTERNATIVE_PAYMENT
EVT_00004360,0.8622251655947009,1.2111582926083806,0.5949549321408297,0.3787831328848092,RECOVERY_REMINDER
EVT_00000235,0.6559658126661337,0.4998051843920444,0.3646164656763582,0.2900318932126953,ALTERNATIVE_PAYMENT
EVT_00009582,0.8150203818031257,1.352323785031208,0.6662038917049288,0.407631180750383,RECOVERY_REMINDER
EVT_00004207,0.40486883930958634,0.39876506284645263,0.2914712780700163,0.13779671933656945,ALTERNATIVE_PAYMENT
EVT_00008935,0.5726283482787083,0.46736045739767407,0.12420215202018571,0.10208122861669708,ALTERNATIVE_PAYMENT
EVT_00003664,0.8451657201175358,1.2369354474027379,0.6535067329271866,0.4123269672045698,RECOVERY_REMINDER
EVT_00002859,0.34241909633704576,0.07597343942809083,0.03784331155677454,0.10741292613938483,ALTERNATIVE_PAYMENT
EVT_00008593,0.7967027821428687,0.6058579176021741,0.5904669636683793,0.27611925831325,ALTERNATIVE_PAYMENT
EVT_00002225,0.48933682304744436,0.4148315589410209,0.13539964624870568,0.10529328981843122,ALTERNATIVE_PAYMENT
EVT_00005825,0.4429885811339007,0.19598424826775146,0.049205277833009355,0.08436065682396474,ALTERNATIVE_PAYMENT
EVT_00004557,0.5004174674347456,0.41850951804183567,0.1614952547101723,0.08482121406300024,ALTERNATIVE_PAYMENT
EVT_00009662,0.479581009616738,0.0390238133642988,0.07326029932199558,0.11630237571774993,ALTERNATIVE_PAYMENT
EVT_00000821,0.6870453840486382,0.5716065954174117,0.4579310657648615,0.33243743145606086,ALTERNATIVE_PAYMENT
EVT_00009436,0.7597985049671768,0.6037946975652287,0.3313433831850399,0.14021033239216246,ALTERNATIVE_PAYMENT
EVT_00002341,0.4335801534202956,0.055111889153595994,0.02390862733066082,0.0636226105969933,ALTERNATIVE_PAYMENT
EVT_00005109,0.5595588191496105,0.5595588191496105,0.38446958485371024,0.17153109911846331,ALTERNATIVE_PAYMENT
EVT_00009058,0.8453302993008399,1.2846487053130435,0.642560449066375,0.4546408427091512,RECOVERY_REMINDER
EVT_00007148,0.40687866749829305,0.40687866749829305,0.29190230605667,0.11513078470837199,ALTERNATIVE_PAYMENT
EVT_00002897,0.23740919853650164,0.045015493356750244,0.007690076595606541,0.07140400183702213,ALTERNATIVE_PAYMENT
EVT_00007628,0.6321532376773461,0.6321532376773461,0.3067967979625701,0.27589637493335706,ALTERNATIVE_PAYMENT
EVT_00008345,0.593815474176975,0.6378134881126551,0.33495988369568575,0.17247203209215864,RECOVERY_REMINDER
EVT_00002721,0.4707324435155217,0.23420907039407338,0.0667623425589158,0.0647806125987972,ALTERNATIVE_PAYMENT
EVT_00005846,0.41721015892325125,0.040722902144506745,0.057602760138883685,0.09678501775299135,ALTERNATIVE_PAYMENT
EVT_00007546,0.7765751292491775,0.6841030150731627,0.3261134765045013,0.32008753461268336,ALTERNATIVE_PAYMENT
EVT_00009019,0.8492424927108967,1.2055863581737265,0.6645718836960081,0.4047635594253864,RECOVERY_REMINDER
EVT_00008214,0.8699772479926767,1.3303729829189619,0.5763010686072323,0.3948827862644568,RECOVERY_REMINDER
EVT_00007232,0.30309206309400744,0.31443744200871876,0.042211369235566946,0.060111307122059185,RECOVERY_REMINDER
EVT_00001297,0.48388324838512886,0.2779210544858265,0.057735410334825224,0.08211957838716649,ALTERNATIVE_PAYMENT
EVT_00005245,0.6845081198606803,0.44144004524073743,0.49977173975446443,0.2838327150838783,ALTERNATIVE_PAYMENT
EVT_00007818,0.46632582182642757,0.5627955675472622,0.35216205941747186,0.27996270712507193,RECOVERY_REMINDER
EVT_00002518,0.7857757937692367,0.5979650798091352,0.5699554203530021,0.3200940418638545,ALTERNATIVE_PAYMENT
EVT_00004900,0.45301386488500067,0.048895416044407905,0.052944769194965116,0.12735219589014873,ALTERNATIVE_PAYMENT
EVT_00000989,0.40852382128735704,0.07752997567561944,0.11189296644991736,0.12238040349377391,ALTERNATIVE_PAYMENT
EVT_00001058,0.50826432220403,0.47505326204553,0.28370231730089784,0.12146526789389607,ALTERNATIVE_PAYMENT
