event_id,ALTERNATIVE_PAYMENT,RECOVERY_REMINDER,RETRY_LATER,HUMAN_ESCALATION
EVT_00007334,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00007340,0.42297060237578876,0.38996337369315454,0.3045589223978117,0.3295254780641951
EVT_00007349,0.48589268029786675,0.40286921784899865,0.32875372759261684,0.3110189845577016
EVT_00007361,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00007368,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00007372,0.39150280569672447,0.20911159636250393,0.14779506653536426,0.22959864433454447
EVT_00007385,0.47465169905688553,0.26347527845505925,0.2480264548653441,0.2798501533888704
EVT_00007405,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00007413,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00007466,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00007467,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00007472,0.3565802704854569,0.19865384988363072,0.1482228834367727,0.21636801053172755
EVT_00007473,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00007482,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00007501,0.5655233845841404,0.47977718664915275,0.3701838126185978,0.34910294700875266
EVT_00007504,0.5266230232005575,0.46665896259133144,0.35131958959330084,0.31043490364272275
EVT_00007508,0.522304761102359,0.5150605874588693,0.47507753731495406,0.3787588174540968
EVT_00007510,0.502310300733506,0.36061619382241444,0.2558939844921416,0.28425806368683304
EVT_00007543,0.38393261947874546,0.18058338008497302,0.12804083645690692,0.20024804408877456
EVT_00007546,0.4713785564214801,0.37665086337821074,0.2562190115777321,0.2749406205665731
EVT_00007548,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00007566,0.4321289440341304,0.33247086620064703,0.2281713100101993,0.27008491862363565
EVT_00007576,0.5589037073269127,0.43101454547076606,0.3490258526240097,0.32519212962089905
EVT_00007579,0.5345916402721145,0.49661358968273883,0.37052509105846776,0.3397855038884926
EVT_00007588,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00007589,0.42088796279314916,0.19307692680670763,0.14744403728292654,0.23891608745480447
EVT_00007595,0.5558830249437807,0.5401443195162856,0.444449546884332,0.40854350644931203
EVT_00007606,0.5558830249437807,0.5401443195162856,0.444449546884332,0.40854350644931203
EVT_00007608,0.46340993934992325,0.34812264710067986,0.23792805780138265,0.24559002032080315
EVT_00007616,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00007622,0.37983027048545687,0.22668016567310437,0.2553347255420359,0.2685719579001486
EVT_00007624,0.5589037073269127,0.43101454547076606,0.3490258526240097,0.32519212962089905
EVT_00007628,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00007635,0.38393261947874546,0.18058338008497302,0.12804083645690692,0.20024804408877456
EVT_00007636,0.42297060237578876,0.38996337369315454,0.3045589223978117,0.3295254780641951
EVT_00007647,0.37983027048545687,0.22668016567310437,0.2553347255420359,0.2685719579001486
EVT_00007660,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00007676,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00007684,0.5655233845841404,0.47977718664915275,0.3701838126185978,0.34910294700875266
EVT_00007687,0.38393261947874546,0.18058338008497302,0.12804083645690692,0.20024804408877456
EVT_00007688,0.36782125172643815,0.3380477892775701,0.22895015616404546,0.24753684170055873
EVT_00007690,0.4117296211348075,0.25056943429921513,0.22383164967053892,0.2983566468953639
EVT_00007691,0.5655233845841404,0.47977718664915275,0.3701838126185978,0.34910294700875266
EVT_00007694,0.5655233845841404,0.47977718664915275,0.3701838126185978,0.34910294700875266
EVT_00007721,0.5589037073269127,0.43101454547076606,0.3490258526240097,0.32519212962089905
EVT_00007724,0.502310300733506,0.36061619382241444,0.2558939844921416,0.28425806368683304
EVT_00007735,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00007741,0.42297060237578876,0.38996337369315454,0.3045589223978117,0.3295254780641951
EVT_00007752,0.46340993934992325,0.34812264710067986,0.23792805780138265,0.24559002032080315
EVT_00007753,0.4346179930411984,0.36619311689933753,0.2566151383382954,0.2617099867637561
EVT_00007760,0.39150280569672447,0.20911159636250393,0.14779506653536426,0.22959864433454447
EVT_00007763,0.5655233845841404,0.47977718664915275,0.3701838126185978,0.34910294700875266
EVT_00007764,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00007766,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00007780,0.49266994109314644,0.41810870131492195,0.32662325522141233,0.3436986231273925
EVT_00007793,0.39107125172643814,0.36607410506704374,0.3360619982693086,0.2997407890689798
EVT_00007804,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00007806,0.39107125172643814,0.36607410506704374,0.3360619982693086,0.2997407890689798
EVT_00007807,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00007812,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00007816,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00007818,0.48589268029786675,0.40286921784899865,0.32875372759261684,0.3110189845577016
EVT_00007820,0.49783107689183276,0.48563295587992195,0.37094102415705926,0.32655487008567574
EVT_00007834,0.46340993934992325,0.34812264710067986,0.23792805780138265,0.24559002032080315
EVT_00007845,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00007849,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00007855,0.38393261947874546,0.18058338008497302,0.12804083645690692,0.20024804408877456
EVT_00007856,0.42297060237578876,0.38996337369315454,0.3045589223978117,0.3295254780641951
EVT_00007858,0.6221167911775471,0.5536954558799219,0.4679722741570593,0.39003701294281856
EVT_00007862,0.42088796279314916,0.19307692680670763,0.14744403728292654,0.23891608745480447
EVT_00007887,0.36782125172643815,0.3380477892775701,0.22895015616404546,0.24753684170055873
EVT_00007898,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00007899,0.38393261947874546,0.18058338008497302,0.12804083645690692,0.20024804408877456
EVT_00007923,0.40274378693770574,0.34850553575644333,0.228522339262637,0.26076747550337565
EVT_00007969,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00007979,0.5655233845841404,0.47977718664915275,0.3701838126185978,0.34910294700875266
EVT_00007982,0.49783107689183276,0.48563295587992195,0.37094102415705926,0.32655487008567574
EVT_00008004,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00008008,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00008010,0.4346179930411984,0.36619311689933753,0.2566151383382954,0.2617099867637561
EVT_00008012,0.4117296211348075,0.25056943429921513,0.22383164967053892,0.2983566468953639
EVT_00008017,0.4117296211348075,0.25056943429921513,0.22383164967053892,0.2983566468953639
EVT_00008022,0.36782125172643815,0.3380477892775701,0.22895015616404546,0.24753684170055873
EVT_00008028,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00008069,0.39107125172643814,0.36607410506704374,0.3360619982693086,0.2997407890689798
EVT_00008070,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00008071,0.42297060237578876,0.38996337369315454,0.3045589223978117,0.3295254780641951
EVT_00008077,0.4346179930411984,0.36619311689933753,0.2566151383382954,0.2617099867637561
EVT_00008085,0.38393261947874546,0.18058338008497302,0.12804083645690692,0.20024804408877456
EVT_00008095,0.39107125172643814,0.36607410506704374,0.3360619982693086,0.2997407890689798
EVT_00008105,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00008110,0.47465169905688553,0.26347527845505925,0.2480264548653441,0.2798501533888704
EVT_00008119,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00008120,0.39107125172643814,0.36607410506704374,0.3360619982693086,0.2997407890689798
EVT_00008139,0.6221167911775471,0.5536954558799219,0.4679722741570593,0.39003701294281856
EVT_00008143,0.5266230232005575,0.46665896259133144,0.35131958959330084,0.31043490364272275
EVT_00008150,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00008164,0.37983027048545687,0.22668016567310437,0.2553347255420359,0.2685719579001486
EVT_00008166,0.4117296211348075,0.25056943429921513,0.22383164967053892,0.2983566468953639
EVT_00008167,0.6221167911775471,0.5536954558799219,0.4679722741570593,0.39003701294281856
EVT_00008182,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00008187,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00008191,0.4346179930411984,0.36619311689933753,0.2566151383382954,0.2617099867637561
EVT_00008214,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00008216,0.5558830249437807,0.5401443195162856,0.444449546884332,0.40854350644931203
EVT_00008221,0.4346179930411984,0.36619311689933753,0.2566151383382954,0.2617099867637561
EVT_00008225,0.5589037073269127,0.43101454547076606,0.3490258526240097,0.32519212962089905
EVT_00008237,0.42088796279314916,0.19307692680670763,0.14744403728292654,0.23891608745480447
EVT_00008249,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00008252,0.39107125172643814,0.36607410506704374,0.3360619982693086,0.2997407890689798
EVT_00008256,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00008260,0.39150280569672447,0.20911159636250393,0.14779506653536426,0.22959864433454447
EVT_00008275,0.46340993934992325,0.34812264710067986,0.23792805780138265,0.24559002032080315
EVT_00008283,0.36782125172643815,0.3380477892775701,0.22895015616404546,0.24753684170055873
EVT_00008286,0.42297060237578876,0.38996337369315454,0.3045589223978117,0.3295254780641951
EVT_00008304,0.5266230232005575,0.46665896259133144,0.35131958959330084,0.31043490364272275
EVT_00008312,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00008316,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00008320,0.47465169905688553,0.26347527845505925,0.2480264548653441,0.2798501533888704
EVT_00008336,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00008345,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00008355,0.42297060237578876,0.38996337369315454,0.3045589223978117,0.3295254780641951
EVT_00008363,0.3565802704854569,0.19865384988363072,0.1482228834367727,0.21636801053172755
EVT_00008370,0.3565802704854569,0.19865384988363072,0.1482228834367727,0.21636801053172755
EVT_00008377,0.5589037073269127,0.43101454547076606,0.3490258526240097,0.32519212962089905
EVT_00008382,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00008396,0.5266230232005575,0.46665896259133144,0.35131958959330084,0.31043490364272275
EVT_00008408,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00008409,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00008413,0.36782125172643815,0.3380477892775701,0.22895015616404546,0.24753684170055873
EVT_00008417,0.36782125172643815,0.3380477892775701,0.22895015616404546,0.24753684170055873
EVT_00008419,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00008427,0.6221167911775471,0.5536954558799219,0.4679722741570593,0.39003701294281856
EVT_00008446,0.5345916402721145,0.49661358968273883,0.37052509105846776,0.3397855038884926
EVT_00008456,0.47465169905688553,0.26347527845505925,0.2480264548653441,0.2798501533888704
EVT_00008457,0.5558830249437807,0.5401443195162856,0.444449546884332,0.40854350644931203
EVT_00008460,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00008462,0.38393261947874546,0.18058338008497302,0.12804083645690692,0.20024804408877456
EVT_00008465,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00008466,0.38393261947874546,0.18058338008497302,0.12804083645690692,0.20024804408877456
EVT_00008478,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00008498,0.5266230232005575,0.46665896259133144,0.35131958959330084,0.31043490364272275
EVT_00008505,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00008508,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00008513,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00008516,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00008524,0.5266230232005575,0.46665896259133144,0.35131958959330084,0.31043490364272275
EVT_00008538,0.5589037073269127,0.43101454547076606,0.3490258526240097,0.32519212962089905
EVT_00008541,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00008544,0.4346179930411984,0.36619311689933753,0.2566151383382954,0.2617099867637561
EVT_00008557,0.4117296211348075,0.25056943429921513,0.22383164967053892,0.2983566468953639
EVT_00008566,0.40274378693770574,0.34850553575644333,0.228522339262637,0.26076747550337565
EVT_00008567,0.49266994109314644,0.41810870131492195,0.32662325522141233,0.3436986231273925
EVT_00008575,0.49783107689183276,0.48563295587992195,0.37094102415705926,0.32655487008567574
EVT_00008576,0.49783107689183276,0.48563295587992195,0.37094102415705926,0.32655487008567574
EVT_00008582,0.5345916402721145,0.49661358968273883,0.37052509105846776,0.3397855038884926
EVT_00008593,0.6221167911775471,0.5536954558799219,0.4679722741570593,0.39003701294281856
EVT_00008594,0.36782125172643815,0.3380477892775701,0.22895015616404546,0.24753684170055873
EVT_00008617,0.5558830249437807,0.5401443195162856,0.444449546884332,0.40854350644931203
EVT_00008634,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00008641,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00008653,0.42297060237578876,0.38996337369315454,0.3045589223978117,0.3295254780641951
EVT_00008655,0.42297060237578876,0.38996337369315454,0.3045589223978117,0.3295254780641951
EVT_00008675,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00008676,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00008684,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00008698,0.47465169905688553,0.26347527845505925,0.2480264548653441,0.2798501533888704
EVT_00008713,0.49266994109314644,0.41810870131492195,0.32662325522141233,0.3436986231273925
EVT_00008723,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00008725,0.47465169905688553,0.26347527845505925,0.2480264548653441,0.2798501533888704
EVT_00008727,0.49266994109314644,0.41810870131492195,0.32662325522141233,0.3436986231273925
EVT_00008730,0.3565802704854569,0.19865384988363072,0.1482228834367727,0.21636801053172755
EVT_00008735,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00008741,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00008746,0.49783107689183276,0.48563295587992195,0.37094102415705926,0.32655487008567574
EVT_00008755,0.4713785564214801,0.37665086337821074,0.2562190115777321,0.2749406205665731
EVT_00008759,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00008765,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00008767,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00008768,0.49783107689183276,0.48563295587992195,0.37094102415705926,0.32655487008567574
EVT_00008769,0.49783107689183276,0.48563295587992195,0.37094102415705926,0.32655487008567574
EVT_00008779,0.40274378693770574,0.34850553575644333,0.228522339262637,0.26076747550337565
EVT_00008790,0.49266994109314644,0.41810870131492195,0.32662325522141233,0.3436986231273925
EVT_00008806,0.4321289440341304,0.33247086620064703,0.2281713100101993,0.27008491862363565
EVT_00008812,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00008814,0.36782125172643815,0.3380477892775701,0.22895015616404546,0.24753684170055873
EVT_00008818,0.5266230232005575,0.46665896259133144,0.35131958959330084,0.31043490364272275
EVT_00008820,0.39517360071972674,0.3199773194789124,0.20876810918417968,0.23141687525760574
EVT_00008836,0.42088796279314916,0.19307692680670763,0.14744403728292654,0.23891608745480447
EVT_00008844,0.4117296211348075,0.25056943429921513,0.22383164967053892,0.2983566468953639
EVT_00008851,0.502310300733506,0.36061619382241444,0.2558939844921416,0.28425806368683304
EVT_00008861,0.48589268029786675,0.40286921784899865,0.32875372759261684,0.3110189845577016
EVT_00008863,0.502310300733506,0.36061619382241444,0.2558939844921416,0.28425806368683304
EVT_00008884,0.40274378693770574,0.34850553575644333,0.228522339262637,0.26076747550337565
EVT_00008886,0.45909167725172473,0.3942194326888112,0.35579276991724285,0.31391393413217716
EVT_00008910,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00008912,0.49266994109314644,0.41810870131492195,0.32662325522141233,0.3436986231273925
EVT_00008915,0.5266230232005575,0.46665896259133144,0.35131958959330084,0.31043490364272275
EVT_00008919,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00008932,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00008935,0.46340993934992325,0.34812264710067986,0.23792805780138265,0.24559002032080315
EVT_00008936,0.6221167911775471,0.5536954558799219,0.4679722741570593,0.39003701294281856
EVT_00008943,0.6221167911775471,0.5536954558799219,0.4679722741570593,0.39003701294281856
EVT_00008946,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00008947,0.5266230232005575,0.46665896259133144,0.35131958959330084,0.31043490364272275
EVT_00008965,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00008968,0.4346179930411984,0.36619311689933753,0.2566151383382954,0.2617099867637561
EVT_00008973,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00008985,0.4117296211348075,0.25056943429921513,0.22383164967053892,0.2983566468953639
EVT_00008987,0.6221167911775471,0.5536954558799219,0.4679722741570593,0.39003701294281856
EVT_00009004,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00009019,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00009025,0.49783107689183276,0.48563295587992195,0.37094102415705926,0.32655487008567574
EVT_00009030,0.5589037073269127,0.43101454547076606,0.3490258526240097,0.32519212962089905
EVT_00009051,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00009058,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00009066,0.5589037073269127,0.43101454547076606,0.3490258526240097,0.32519212962089905
EVT_00009073,0.5589037073269127,0.43101454547076606,0.3490258526240097,0.32519212962089905
EVT_00009087,0.5345916402721145,0.49661358968273883,0.37052509105846776,0.3397855038884926
EVT_00009093,0.502310300733506,0.36061619382241444,0.2558939844921416,0.28425806368683304
EVT_00009097,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00009099,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00009101,0.502310300733506,0.36061619382241444,0.2558939844921416,0.28425806368683304
EVT_00009103,0.4346179930411984,0.36619311689933753,0.2566151383382954,0.2617099867637561
EVT_00009105,0.49266994109314644,0.41810870131492195,0.32662325522141233,0.3436986231273925
EVT_00009115,0.42297060237578876,0.38996337369315454,0.3045589223978117,0.3295254780641951
EVT_00009154,0.522304761102359,0.5150605874588693,0.47507753731495406,0.3787588174540968
EVT_00009178,0.5589037073269127,0.43101454547076606,0.3490258526240097,0.32519212962089905
EVT_00009179,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00009203,0.5558830249437807,0.5401443195162856,0.444449546884332,0.40854350644931203
EVT_00009210,0.39150280569672447,0.20911159636250393,0.14779506653536426,0.22959864433454447
EVT_00009218,0.4346179930411984,0.36619311689933753,0.2566151383382954,0.2617099867637561
EVT_00009225,0.46340993934992325,0.34812264710067986,0.23792805780138265,0.24559002032080315
EVT_00009241,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00009254,0.4346179930411984,0.36619311689933753,0.2566151383382954,0.2617099867637561
EVT_00009257,0.4713785564214801,0.37665086337821074,0.2562190115777321,0.2749406205665731
EVT_00009258,0.522304761102359,0.5150605874588693,0.47507753731495406,0.3787588174540968
EVT_00009261,0.46340993934992325,0.34812264710067986,0.23792805780138265,0.24559002032080315
EVT_00009264,0.4713785564214801,0.37665086337821074,0.2562190115777321,0.2749406205665731
EVT_00009273,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00009275,0.49266994109314644,0.41810870131492195,0.32662325522141233,0.3436986231273925
EVT_00009284,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00009290,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00009295,0.5345916402721145,0.49661358968273883,0.37052509105846776,0.3397855038884926
EVT_00009296,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00009301,0.4346179930411984,0.36619311689933753,0.2566151383382954,0.2617099867637561
EVT_00009312,0.39150280569672447,0.20911159636250393,0.14779506653536426,0.22959864433454447
EVT_00009318,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00009328,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00009338,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00009339,0.42297060237578876,0.38996337369315454,0.3045589223978117,0.3295254780641951
EVT_00009368,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00009377,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00009383,0.49783107689183276,0.48563295587992195,0.37094102415705926,0.32655487008567574
EVT_00009387,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00009396,0.49783107689183276,0.48563295587992195,0.37094102415705926,0.32655487008567574
EVT_00009424,0.4117296211348075,0.25056943429921513,0.22383164967053892,0.2983566468953639
EVT_00009429,0.39517360071972674,0.3199773194789124,0.20876810918417968,0.23141687525760574
EVT_00009430,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00009433,0.46340993934992325,0.34812264710067986,0.23792805780138265,0.24559002032080315
EVT_00009436,0.5655233845841404,0.47977718664915275,0.3701838126185978,0.34910294700875266
EVT_00009448,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00009450,0.49266994109314644,0.41810870131492195,0.32662325522141233,0.3436986231273925
EVT_00009452,0.38393261947874546,0.18058338008497302,0.12804083645690692,0.20024804408877456
EVT_00009464,0.39517360071972674,0.3199773194789124,0.20876810918417968,0.23141687525760574
EVT_00009466,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00009483,0.4346179930411984,0.36619311689933753,0.2566151383382954,0.2617099867637561
EVT_00009487,0.49266994109314644,0.41810870131492195,0.32662325522141233,0.3436986231273925
EVT_00009492,0.5345916402721145,0.49661358968273883,0.37052509105846776,0.3397855038884926
EVT_00009494,0.36782125172643815,0.3380477892775701,0.22895015616404546,0.24753684170055873
EVT_00009500,0.4321289440341304,0.33247086620064703,0.2281713100101993,0.27008491862363565
EVT_00009506,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00009510,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00009516,0.49266994109314644,0.41810870131492195,0.32662325522141233,0.3436986231273925
EVT_00009520,0.4117296211348075,0.25056943429921513,0.22383164967053892,0.2983566468953639
EVT_00009534,0.49783107689183276,0.48563295587992195,0.37094102415705926,0.32655487008567574
EVT_00009545,0.45909167725172473,0.3942194326888112,0.35579276991724285,0.31391393413217716
EVT_00009552,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00009553,0.5266230232005575,0.46665896259133144,0.35131958959330084,0.31043490364272275
EVT_00009554,0.49266994109314644,0.41810870131492195,0.32662325522141233,0.3436986231273925
EVT_00009555,0.4117296211348075,0.25056943429921513,0.22383164967053892,0.2983566468953639
EVT_00009556,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00009563,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00009564,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00009582,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00009593,0.48589268029786675,0.40286921784899865,0.32875372759261684,0.3110189845577016
EVT_00009597,0.4321289440341304,0.33247086620064703,0.2281713100101993,0.27008491862363565
EVT_00009601,0.5589037073269127,0.43101454547076606,0.3490258526240097,0.32519212962089905
EVT_00009612,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00009650,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00009662,0.47465169905688553,0.26347527845505925,0.2480264548653441,0.2798501533888704
EVT_00009673,0.45909167725172473,0.3942194326888112,0.35579276991724285,0.31391393413217716
EVT_00009684,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00009688,0.5655233845841404,0.47977718664915275,0.3701838126185978,0.34910294700875266
EVT_00009694,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00009697,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00009701,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00009704,0.42297060237578876,0.38996337369315454,0.3045589223978117,0.3295254780641951
EVT_00009706,0.4117296211348075,0.25056943429921513,0.22383164967053892,0.2983566468953639
EVT_00009710,0.47465169905688553,0.26347527845505925,0.2480264548653441,0.2798501533888704
EVT_00009713,0.48589268029786675,0.40286921784899865,0.32875372759261684,0.3110189845577016
EVT_00009728,0.6221167911775471,0.5536954558799219,0.4679722741570593,0.39003701294281856
EVT_00009729,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00009730,0.49783107689183276,0.48563295587992195,0.37094102415705926,0.32655487008567574
EVT_00009734,0.39150280569672447,0.20911159636250393,0.14779506653536426,0.22959864433454447
EVT_00009735,0.36782125172643815,0.3380477892775701,0.22895015616404546,0.24753684170055873
EVT_00009739,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00009743,0.4321289440341304,0.33247086620064703,0.2281713100101993,0.27008491862363565
EVT_00009769,0.4117296211348075,0.25056943429921513,0.22383164967053892,0.2983566468953639
EVT_00009779,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00009780,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00009794,0.5655233845841404,0.47977718664915275,0.3701838126185978,0.34910294700875266
EVT_00009797,0.5558830249437807,0.5401443195162856,0.444449546884332,0.40854350644931203
EVT_00009841,0.3565802704854569,0.19865384988363072,0.1482228834367727,0.21636801053172755
EVT_00009849,0.502310300733506,0.36061619382241444,0.2558939844921416,0.28425806368683304
EVT_00009853,0.3565802704854569,0.19865384988363072,0.1482228834367727,0.21636801053172755
EVT_00009856,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00009863,0.42088796279314916,0.19307692680670763,0.14744403728292654,0.23891608745480447
